242.14175391197205,0,1,1,0.14570936560630798,0.14068089425563812,0.1571299135684967
239.9183645248413,1,1,359,0.09513100236654282,0.10058330744504929,0.04369712620973587
239.3309919834137,2,1,717,0.09352317452430725,0.10162647068500519,0.1039206013083458
239.00888848304749,3,1,1075,0.09359956532716751,0.09574893116950989,0.08800085633993149
238.01221799850464,4,1,1433,0.09064535051584244,0.09956981986761093,0.11554557085037231
237.70195865631104,5,1,1791,0.0912449061870575,0.09333724528551102,0.1279153674840927
238.06300377845764,6,1,2149,0.09286187589168549,0.09413009136915207,0.06249597296118736
238.14581727981567,7,1,2507,0.08921942114830017,0.0908055528998375,0.11314970254898071
238.07318305969238,8,1,2865,0.08991209417581558,0.08952179551124573,0.09367623180150986
238.20622372627258,9,1,3223,0.09007397294044495,0.09457533806562424,0.08641993999481201
238.38027358055115,10,1,3581,0.09081092476844788,0.08445685356855392,0.07892189919948578
237.70010566711426,11,1,3939,0.08950389921665192,0.09282789379358292,0.06678986549377441
238.15333127975464,12,1,4297,0.09097515046596527,0.0917453020811081,0.09603263437747955
240.66351294517517,13,1,4655,0.08741939812898636,0.08836997300386429,0.04381575435400009
237.74563193321228,14,1,5013,0.086940698325634,0.08828935027122498,0.14094099402427673
237.97638297080994,15,1,5371,0.08922768384218216,0.08975987136363983,0.06636832654476166
237.75617361068726,16,1,5729,0.08843989670276642,0.09412289410829544,0.049521416425704956
238.59133625030518,17,1,6087,0.08672118932008743,0.09460938721895218,0.06319732964038849
238.26728010177612,18,1,6445,0.08772087097167969,0.08951397985219955,0.09458255022764206
238.45452213287354,19,1,6803,0.0859372615814209,0.09201376140117645,0.06370727717876434
238.1031494140625,20,1,7161,0.08886400610208511,0.08931859582662582,0.08645456284284592
238.33004927635193,21,1,7519,0.08904922008514404,0.09378837794065475,0.11347154527902603
238.4238793849945,22,1,7877,0.08929219096899033,0.08540161699056625,0.04985472559928894
238.2581024169922,23,1,8235,0.08807489275932312,0.08758816868066788,0.10244978964328766
238.2585470676422,24,1,8593,0.08974786102771759,0.09116315841674805,0.12326496839523315
